715187	Dove bruciano libri, bruceranno anche le persone.	5284099	Tam kde se pálí knihy, posléze se upalují lidé.
5291740	Là dove si bruciano i libri si finisce per bruciare anche gli uomini.	5284099	Tam kde se pálí knihy, posléze se upalují lidé.
1843341	Il suo sogno si è avverato.	2467733	Jeho sen se vyplnil.
1032141	La tua amicizia è molto importante per me.	5359599	Tvoje přátelství je pro mě hodně důležité.
4278067	Ho bevuto il vino.	4785716	Pil jsem víno.
1561370	Sono qua.	5400977	Já jsem tady.
2805599	Io sono qui.	5400977	Já jsem tady.
3745182	Io sono qua.	5400977	Já jsem tady.
1561372	Sono qui.	5400977	Já jsem tady.
1544102	La sua casa è in vendita.	458523	Jeho dům je na prodej.
3966972	La macchina è gialla.	5422215	Automobil je žlutý.
3966973	L'auto è gialla.	5422215	Automobil je žlutý.
3966974	L'automobile è gialla.	5422215	Automobil je žlutý.
3966972	La macchina è gialla.	5422213	Auto je žluté.
3966973	L'auto è gialla.	5422213	Auto je žluté.
3966974	L'automobile è gialla.	5422213	Auto je žluté.
3518109	Il gatto dormì sul tavolo.	5383506	Kočka spala na stole.
955490	Il gatto ha dormito sul tavolo.	5383506	Kočka spala na stole.
749974	Sono disoccupato.	4505321	Jsem nezaměstnaný.
3430647	Io sono disoccupato.	4505321	Jsem nezaměstnaný.
2697482	Il paziente non aveva la febbre.	4257319	Pacient neměl horečku.
2697483	La paziente non aveva la febbre.	4257319	Pacient neměl horečku.
2731135	Sei Tom?	4227303	Jsi Tom?
1037960	Io sono stanco.	3704171	Jsem unavený.
4961442	Non parlo l'ungherese.	4278644	Nemluvím maďarsky.
4961443	Io non parlo l'ungherese.	4278644	Nemluvím maďarsky.
2708272	Non sono bravo negli sport.	3226072	Ve sportu nejsem dobrá.
5451231	Non siamo milionari.	5623152	Nejsme milionáři.
622290	Dieci, venti, trenta, quaranta, cinquanta, sessanta, settanta, ottanta, novanta, cento.	3487907	Deset, dvacet, třicet, čtyřicet, padesát, šedesát, sedmdesát, osmdesát, devadesát, sto.
3752635	Non sono pigro.	5768078	Nejsem líný.
3752636	Non sono pigra.	5768079	Nejsem líná.
361901	Che cosa leggi?	2090933	Co čteš?
2941559	Cosa leggi?	2090933	Co čteš?
2105106	A me piace dormire bocconi.	4423931	Líbí se mi spát na břiše.
1167357	Oggi ha fatto molto caldo.	4273707	Dnes bylo velmi horko.
373645	Pioverà oggi?	6102114	Bude dnes pršet?
5949298	Io fumo.	5951222	Kouřím.
2559604	Permetterò ciò.	6141212	Já to povolím.
1238695	Il sole è rosso.	4437657	Slunce je červené.
4961283	Io ho bisogno di aiuto.	3513180	Potřebuji pomoc.
999999	La stupidità non è un handicap!	6143432	Hloupost není postižení.
6174147	Questo luogo non mi piace.	6174150	Nelíbí se mi toto místo.
5455881	Lui ha un cane.	3983526	Má psa.
1605494	È inglese.	5237434	Ona je Angličanka.
6444248	Tutti noi volevamo sapere perché Tom non fosse potuto venire.	4898644	Všichni jsme chtěli vědět, proč Tom nemůže přijít.
1696908	I bambini e gli ubriachi non mentono.	3005992	Děti a opilci nelžou.
6763571	Viviamo in una bella città.	6716958	Žijeme v krásném městě.
2848723	È un giornalista freelance.	6794297	Je novinář na volné noze.
6816285	Stiamo contando sul vostro aiuto.	6816292	Počítali jsme s tvojí pomocí.
6816285	Stiamo contando sul vostro aiuto.	6816293	Počítali jsme s vaší pomocí.
1824536	Ecco perché gli studenti ti amano.	4025467	Právě proto tě studenti mají rádi.
4953783	Non dimenticheremo.	6827897	My nezapomeneme.
2784698	La zuppa non sa di niente.	6874707	Ta polévka nemá žádnou chuť.
3538175	Questo curry è troppo piccante.	6880120	To kari je moc horké.
375684	Aveva molta sete e chiese un po' d'acqua.	3474360	Měl velkou žízeň a požádal o trochu vody.
4806086	Per favore, traduci questo.	6889202	Přeložte to, prosím.
4806084	Per piacere, traduci questo.	6889202	Přeložte to, prosím.
3209870	Traduci questo testo.	6889201	Přeložte ten text.
2477457	Non mi piace perdere.	6890071	Nerad prohrávám.
5293583	Tom è vivo?	6895711	Je Tom naživu?
6903919	Quanto mi pagheresti?	6903921	Kolik bys mi zaplatil?
6903919	Quanto mi pagheresti?	6903922	Kolik bys mi zaplatila?
997294	Ho comprato un cactus.	2206901	Koupil jsem kaktus.
5980593	Lui ha bisogno dell'ombrello.	3512880	Potřebuje deštník.
5731320	Avrei dovuto dirglielo prima.	6934170	Měl jsem mu říct dříve.
5731321	Glielo avrei dovuto dire prima.	6934170	Měl jsem mu říct dříve.
1631593	La polizia ha trovato un cadavere in un'auto abbandonata vicino al parco.	6899879	Policie našla mrtvé tělo v opuštěném autě blízko parku.
1631594	La polizia trovò un cadavere in un'auto abbandonata vicino al parco.	6899879	Policie našla mrtvé tělo v opuštěném autě blízko parku.
1631595	La polizia ha trovato un cadavere in un'automobile abbandonata vicino al parco.	6899879	Policie našla mrtvé tělo v opuštěném autě blízko parku.
1631596	La polizia trovò un cadavere in un'automobile abbandonata vicino al parco.	6899879	Policie našla mrtvé tělo v opuštěném autě blízko parku.
1631598	La polizia ha trovato un cadavere in una macchina abbandonata vicino al parco.	6899879	Policie našla mrtvé tělo v opuštěném autě blízko parku.
1631600	La polizia trovò un cadavere in una macchina abbandonata vicino al parco.	6899879	Policie našla mrtvé tělo v opuštěném autě blízko parku.
3364085	Lui tornò al suo villaggio natale.	7014030	Vrátil se do své rodné vesnice.
1953171	Fatevi una vita!	7686676	Žij trochu!
1278493	Io sono solo andata là ad aiutare.	7686723	Já tam jen šel pomoci.
2622263	Tom non guida.	7687777	Tom neřídí.
1249294	Qual è la tua vacanza preferita?	7694165	Jaký je tvůj oblíbený svátek?
2738382	Lei mi ha beccato mentre guardavo dei porno.	7698340	Nachytala mě, když jsem sledoval porno.
1948191	Perché lavorate qui?	7698363	Proč tu pracuješ?
1948191	Perché lavorate qui?	7698365	Proč tu pracujete?
3409690	Siete mai state in Francia?	7703286	Už jsi byl ve Francii?
4243220	Siamo arrivate un po' in ritardo.	7706073	Dorazili jsme trochu později.
3092049	D'altro canto, aveva un'opinione diversa.	7706086	On byl na druhou stranu jiného názoru.
7487554	Dice di non avere mai pianto.	7706115	Říká, že nikdy nebrečela.
4644677	Tutte le mie amiche hanno delle bici.	7706146	Všichni mí kamarádi mají kolo.
1269981	Tom comprò questo per me.	7706174	To mi koupil Tom.
1074551	Faccia attenzione a quello che stai facendo!	7706177	Dávej pozor co děláš!
7709089	I beduini vivono nel deserto.	7723509	Beduíni žijí v poušti.
4399	Andata e ritorno? Solo andata.	1975318	Tam a zpátky? Jen tam.
2622382	Tom non ha un fratello.	7823075	Tom nemá bratra.
7775123	A volte, quando sono solo, mi viene da piangere.	2268341	Když jsem sám, tak se mi chce někdy brečet.
3855951	Puoi consigliare un altro albergo?	6816076	Můžeš doporučit další hotel?
3855952	Puoi consigliare un altro hotel?	6816076	Můžeš doporučit další hotel?
5070482	La proprietà è un furto.	5070658	Vlastnictví je krádež.
5019503	Mia figlia ha talento per la musica.	8317568	Moje dcera je hudebně nadaná.
7040409	Dio ha sempre ragione.	8397130	Bůh má vždy pravdu.
380823	Non lavoro.	3963317	Nepracuji.
6571768	Non ho energie.	8410995	Nemám žándou energii.
1169495	Voglio quel telefono.	1665180	Chci tento telefon.
4627947	Dove?	4725897	Kde?
2524509	Mangio.	7816144	Jím.
903583	La sposa è americana di origine polacca.	8465199	Nevěsta je Američanka polského původu.
380446	Che vuoi?	3963507	Co chceš?
4758749	Devo andare. Ciao!	8466704	Musím jít. Na viděnou!
8020878	Perché non lo fai di più?	8467172	Proč už to víc neděláš?
5151448	Questa non è la macchina di Tom.	8523803	To není Tomovo auto.
5151449	Questa non è l'auto di Tom.	8523803	To není Tomovo auto.
5151450	Questa non è l'automobile di Tom.	8523803	To není Tomovo auto.
7622649	Va a costruire fattorie a Cipro?	8537885	Bude stavět farmy na Kypru?
387013	È ora di andare a dormire.	8690668	Je čas jít spát.
8730942	John diede la mela a Mary.	8737850	John dal Mary jablko.
8730940	John ha dato la mela a Mary.	8737850	John dal Mary jablko.
8766800	Tom non aveva un biglietto.	8222188	Tom neměl lístek.
8759222	Donald Trump è un bugiardo patologico.	8761342	Donald Trump je patologický lhář.
9004903	Tom non è un anarchico.	8987154	Tom není anarchista.
9175140	Quello non sono dei pesci.	2206933	Tamto nejsou ryby.
9175156	Quello sono dei pesci.	2206934	Tamto jsou ryby.
9175168	Questo sono dei pesci.	2206935	Tohle jsou ryby.
9175173	Non c'è il pesce.	2206936	Není tam ryba.
9175178	Quello non è un pesce.	2206937	Tamto není ryba.
2816011	Quello è un pesce.	2206940	Tamto je ryba.
3708568	Questo non è un pesce.	2206941	To není ryba.
9177609	Lì c'è un pesce.	2206944	Je tam ryba.
4813695	I cavalli mangiano l'erba.	2206947	Koně jedí trávu.
9177628	"Che cos'è?" "Questo è una pesca."	2206951	„Co to je?“ „Tohle je broskev.“
2206952	Questi parassiti si riproducono nell'organismo umano.	9177664	Tito parazité se množí v lidském organismu.
2175255	Chi è Laurie?	2206953	Kdo je Laurie?
9177686	Ha detto "sì".	2206954	Řekl „Ano“.
9177690	Disse "sì".	2206954	Řekl „Ano“.
5551687	Sono vietnamiti?	9207983	Jsou Vietnamci?
5551687	Sono vietnamiti?	9207984	Jsou to Vietnamci?
2422693	La casa è piccola.	5625243	Dům je malý.
5589195	Vorrei una camera singola.	8977395	Chtěl bych jednolůžkový pokoj.
3492545	La bottiglia conteneva del vino.	8345641	Ta láhev obsahovala víno.
4208615	Pensa che lui mi ami ancora?	9540399	Myslíte si, že mě ještě miluje?
3787505	Chiamate l'operatore al 104, allora.	9540402	Volejte operátora na 104, teď!
2838290	L'ha invitata al ballo studentesco.	9540403	Pozval jí na studentský ples.
2974972	Coloro che imparano l'inglese non possono farlo senza dei dizionari di inglese.	9540405	Ti, kdo se učí anglicky, se tento jazyk nemohou naučit bez slovníků angličtiny.
6791323	Di che cosa parla il vostro libro?	9540417	O čem hovoří vaše kniha?
6150100	Li conosci, penso.	9540419	Myslím, že je znáš.
3338923	La coda era lunga.	9542337	Kolona byla dlouhá.
2691626	Mancano ancora tre persone.	3593107	Tři osoby ještě chybí.
10048626	Le nuvole che fluttuano nel cielo sono bellissime.	458624	Ty obláčky, jak ty plují po nebi, to je ale krása!
393481	A mio padre non piace la musica.	10182289	Můj otec nemá rád hudbu.
6977389	Mio padre è ebreo e mia madre è araba.	10244049	Můj otec je Žid a moje matka Arabka.
10490271	Sono vegetariana!	10490281	Jsem vegetariánka!
3814615	Mi fa male il petto.	10656908	Bolí mě na hrudi.
