10588952	It could have been much worse if Tom hadn't intervened.	10588951	Mohlo to být mnohem horší, kdyby Tom byl nezasáhl.
10588944	Tom has never won a race.	10588953	Tom nikdy nevyhrál žádný závod.
10588948	If you inhale the exhaust, you'll be dead in no time.	10588957	Jestli se těch zplodin nadýcháte, budete brzy mrtví.
10588967	I want to be as good a driver as Tom.	10588966	Chci být tak dobrý řidič, jako Tom.
10588964	The police didn't believe my story.	10588968	Policie mému příběhu nevěřila.
3905073	We can't trust her.	10588969	Nemůžeme jí věřit.
10588962	Don't rub your eyes when you've touched something dirty.	10588971	Nemněte si oči, když jste předtím sahali na něco špinavého.
10588996	They opted for another applicant.	10588995	Vybrali si jiného uchazeče.
10589001	He got his driver's license at the same time I did.	10589002	Dostal řidičák ve stejnou dobu, jako já.
10588929	I could explain it to you.	10589006	Mohl bych ti to vysvětlit.
10588888	You're just a dickhead.	10589008	Jsi prostě debil.
10588806	Most children here want to learn.	10589010	Většina dětí tady se chce učit.
10588786	I lost what was most dear to me.	10589011	Ztratil jsem to nejcennější.
10588780	I don't buy the story you told.	10589013	Na tu historku ti neskočím.
10588794	Exams always make me nervous.	10589015	Ze zkoušek jsem vždycky nervózní.
10588818	Tom and I aren't in the class.	10589016	Nejsem s Tomem ve třídě.
10589014	This whole thing has been a nightmare for me.	10589020	Celá tahle záležitost je pro mě noční můrou.
10589028	Tom threw himself in front of the train.	10589027	Tom skočil pod vlak.
10589025	That's something we'll have to stop doing.	10589029	S tímhle budeme muset přestat.
10590190	It's time to finish what we started.	10590199	Je čas dokončit to, co jsme začali.
10590616	The toy is starting to disintegrate.	10590613	Ta hračka se začíná rozpadat.
1140167	I need to go home.	10590672	Musím jít domů.
10590396	I can't believe you're eating what you were forbidden by your doctor from eating.	10590689	Nemůžu uvěřit že jíš to, co ti doktor jíst zakázal.
10590699	We could learn a lot from them.	10590701	Mohli bychom se od nich hodně naučit.
292413	He likes bread and butter.	10590734	Má rád chléb s máslem.
297901	He asked for my advice.	10590739	Požádal mě o radu.
301067	He promised not to tell.	10590743	Slíbil, že nic neřekne.
64549	He wants the money.	10590745	Chce peníze.
289676	He is sure to come.	8984534	Určitě přijde.
293370	He can both speak and write Russian.	10590752	Ovládá ruštinu slovem i písmem.
293370	He can both speak and write Russian.	10590753	Umí mluvit i psát rusky.
40595	Maybe he has lots of girlfriends.	10590756	Možná má spoustu přítelkyň.
292669	He's not at all afraid of snakes.	10590760	Hadů se vůbec nebojí.
298211	He has good eyesight.	10590764	Má dobrý zrak.
5125123	I'm Ukrainian.	10590766	Jsem Ukrajinec.
5125123	I'm Ukrainian.	10590767	Jsem Ukrajinka.
5859842	I should probably apologize to Tom.	10593618	Asi bych se měl Tomovi omluvit.
10593616	Tom said he liked me.	10593627	Tom řekl, že mě má rád.
10593616	Tom said he liked me.	10593628	Tom řekl, že se mu líbím.
7577560	I've understood hardly anything.	10593629	Skoro nic jsem nepochopil.
56428	This rose is beautiful.	10594533	Tahle růže je krásná.
2782410	These roses are beautiful.	10594540	Tyhle růže jsou nádherné.
55569	This is excellent wine.	10594547	Je to vynikající víno.
58034	This window won't open.	10594558	Tohle okno se nedá otevřít.
58034	This window won't open.	10594560	Toto okno nelze otevřít.
251039	My watch is waterproof.	10594566	Moje hodinky jsou vodotěsné.
58923	This watch is expensive.	10594578	Tyhle hodinky jsou drahé.
53051	This shower is broken.	10594585	Tato sprcha nefunguje.
29763	Turn on the radio.	10594594	Zapni rádio.
29779	Turn down the radio.	10594604	Ztlumte to rádio.
29779	Turn down the radio.	10594607	Ztiš rádio.
10594666	Tom has beaten me.	10594664	Tom mě zbil.
6812214	I was beaten by Tom.	10594664	Tom mě zbil.
10595066	Who locked Tom in the wardrobe?	10595057	Kdo zamkl Toma do té skříně?
10595078	Why did you lock Tom in the wardrobe?	10595075	Proč jsi Toma zamkl do té skříně?
10596103	You don't realize what you're doing.	10596111	Neuvědomujete si, co děláte.
6270023	You drank from my glass.	10597098	Pil jsi z mé sklenice.
10597111	Where will Tom be on New Year's Eve?	10597108	Kde bude Tom na silvestra?
10597112	Where is Tom going to be on New Year's Eve?	10597108	Kde bude Tom na silvestra?
10597103	Back then, there was no electricity, but people were happier than they are now.	10597118	Tenkrát nebyla elektřina, ale lidé byli šťastnější než jsou dnes.
9233013	Who did Tom call?	10597124	Koho Tom volal?
10597123	These are issues we need to address soon.	10597125	Jsou tu věci, které musíme brzy řešit.
9232990	Tom and Mary are both from rich families.	10597127	Tom a Mary jsou oba z bohatých rodin.
10597126	That movie made me cry.	10597128	Ten film mě rozplakal.
1954907	I can't stand Tom.	10597130	Nemohu Toma vystát.
10597144	They are still cleaning.	10597142	Ještě stále uklízí.
10597143	I found a French teacher for you.	10597145	Našel jsem ti učitele francouzštiny.
10597141	I exercise whenever I get a chance to.	10597146	Cvičím při každé příležitosti.
10597617	I didn't have anyone to help me.	10597619	Neměl jsem nikoho, kdo by mi pomohl.
10597617	I didn't have anyone to help me.	10597620	Nebyl nikdo, kdo by mi pomohl.
10597616	If you find my wallet, please call me.	10597621	Pokud najdete moji peněženku, zavolejte mi.
298772	He waited his turn.	10598066	Čekal, až na něj přijde řada.
288039	He is watching TV.	10598069	Dívá se na televizi.
290312	He quickly went out of the room.	10598070	Rychle vyšel z pokoje.
299949	He was reading a newspaper.	10598072	Četl si noviny.
249973	It seems to me that he is honest.	10598074	Zdá se mi čestný.
288439	He got the first prize.	10598076	Dostal první cenu.
296355	He behaved badly.	10598078	Choval se špatně.
304748	He is good at cooking.	10598080	Umí dobře vařit.
273205	The river is deep here.	10598082	Řeka jse tady hluboká.
46841	That car is quite new.	10598084	Auto je docela nové.
10598147	Tom didn't expect us to be here so quickly.	10598146	Tom nečekal, že tady budeme tak rychle.
10598145	Tom was combing his hair.	10598149	Tom si česal vlasy.
10598144	It's a challenge for us.	10598150	Je to pro nás výzva.
10598142	That isn't something that you need to do.	10598151	Tohle dělat nemusíte.
10598179	The toy is going to fall apart.	10590613	Ta hračka se začíná rozpadat.
10598607	I didn't realize I was supposed to do that.	10598609	Neuvědomil jsem si, že to mám udělat.
10598602	Keep these lights on.	10598612	Nechte tato světla rozsvícená.
10598611	I was scolded for not doing what I was supposed to do.	10598613	Vynadali mi za to, že jsem neudělal to, co jsem měl.
10598616	I spent all morning helping Tom.	10598618	Celé dopoledne jsem pomáhal Tomovi.
10598616	I spent all morning helping Tom.	10598620	Celé dopoledne jsem strávil tím, že jsem pomáhal Tomovi.
10598623	Let the punishment fit the crime.	10598629	Ať je trest pro ten zločin adekvátní.
2249987	Something bit me.	10598631	Něco mě kouslo.
6890282	Everything I say is true.	10598657	Všechno, co říkám, je pravda.
6353683	Tom opened the door for me.	10598658	Tom mi otevřel dveře.
10598660	I just don't know what to expect.	10598661	Prostě nevím, co očekávat.
10598783	Tom stopped paying for that.	10598782	Tom za to přestal platit.
10598781	Do you want me to explain that to you?	10598786	Mám ti to vysvětlit?
10598781	Do you want me to explain that to you?	10598787	Chceš, abych ti to vysvětlil?
10598802	We had a light meal and then continued working.	10598804	Dali jsme si malé občerstvení a pak pokračovali v práci.
10599315	"Where are you?" "I'm in the square."	10599307	"Kde jsi?" "Jsem na náměstí."
8593848	We drive on the left side of the road.	10599318	Jezdíme po silnici vlevo.
10596877	I like girls with long hair.	10599320	Líbí se mi dívky s dlouhými vlasy.
953443	I don't want to eat here.	10599322	Nechci tady jíst.
10599344	Are you coming or are you staying?	10599345	Jdeš, nebo zůstáváš?
2992331	He wanted change.	10599346	Chtěl změnu.
10599343	I never comment on things I don't understand.	10599347	Nikdy se nevyjadřuji k věcem, kterým nerozumím.
3737667	Are you wounded?	10599348	Jsi zraněný?
10599351	They joined the evil side.	10599349	Přidali se na stranu zla.
10599350	The next morning, he was onboard the spaceship.	10599353	Druhý den ráno byl na palubě vesmírné lodi.
10599381	Don't expect anything good from Tom.	10599380	Od Toma nic dobrého nečekejte.
4500059	I work on Mondays.	10599716	Pracuji o pondělkách.
4500059	I work on Mondays.	10599717	Pracuji v pondělí.
10599822	Tom still hasn't understood how it works.	10599821	Tom stále ještě nepochopil, jak to funguje.
4498833	Dog food is getting more expensive.	10600410	Psí žrádlo je čím díl tím dražší.
10601086	I cannot recollect Tom.	10601085	Nedokážu si Toma vybavit.
258884	I'm not used to making speeches in public.	10601092	Nejsem zvyklý promlouvat na veřejnosti.
10601465	She's very happy.	10601467	Je velmi šťastná.
3023259	Tom will be safe here.	10601475	Tady bude Tom v bezpečí.
4046650	I think that Tim is a suitable candidate for this job.	10601731	Myslím, že Tom je na tuto práci vhodný kandidát.
10320615	I'm not a lab rat.	10604155	Nejsem pokusný králík.
8344932	I found a dead rat in the garage.	10604165	Našel jsem v garáži mrtvou krysu.
4013699	I think that's rat poison.	10604167	Myslím, že je to jed na krysy.
1130027	She explained her ideas with images.	10604173	Své představy vysvětlila pomocí obrázků.
7352662	What happened on October twentieth?	10604175	Co se stalo dvacátého října?
5846217	I'm retiring in October.	10604179	V říjnu jdu do důchodu.
2267643	Peel the orange and give me a piece.	10604181	Oloupej pomeranč a kousek mi dej.
2686651	There are a lot of vitamins in oranges.	10604211	V pomerančích je hodně vitamínů.
2793106	Tangerines are smaller than oranges.	10604217	Mandarinky jsou menší než pomeranče.
452247	I prefer grapefruit to oranges.	10604220	Mám radši grapefruity než pomeranče.
452247	I prefer grapefruit to oranges.	10604223	Mám raději grepy než pomeranče.
10604230	I cannot disappoint Tom.	10604224	Nemohu Toma zklamat.
2011285	We want peace.	10604232	Chceme mír.
10604802	What do you remember from last night?	10604809	Co si pamatuješ z poslední noci?
10179130	I'm looking at a man and a woman.	10604944	Dívám se na muže a ženu.
10604949	I'm translating a movie.	10604946	Překládám film.
10606011	Everything that lives comes from an egg.	10606045	Vše živoucí pochází z vajíčka.
10605968	I almost forgot that it was her birthday.	10606047	Málem jsem zapomněl, že má narozeniny.
2326854	I wanted to marry him.	10606054	Chtěla jsem si ho vzít.
2326854	I wanted to marry him.	10606055	Chtěla jsem se na něj provdat.
1245146	Don't listen to that man.	10606058	Toho muže neposlouchej.
291488	He is looking forward to it.	10606060	Těší se na to.
26296	Is English spoken in Canada?	10606063	Mluví se v Kanadě anglicky?
999513	All I have is books.	10606064	Všechno, co mám, jsou knihy.
318207	I have a runny nose.	10606067	Teče mi z nosu.
55578	This is an important event.	10606069	Jde o důležitou událost.
56108	My cholesterol is high.	10606070	Mám vysoký cholesterol.
319223	My father is repairing my broken bicycle.	10606072	Táta mi opravuje rozbité kolo.
8935557	Some jellyfish can be very dangerous.	10607932	Některé medůzy mohou být velmi nebezpečné.
56817	It is a good idea to read this book.	10607945	Přečíst si tuhle knihu je dobrý nápad.
325935	The girl who lives next door is very pretty.	10607949	Ta dívka odvedle je moc hezká.
272415	The baby is sleeping in the cradle.	10607952	Děťátko spí v kolébce.
239302	Seeing is believing.	10607954	Vidět znamená věřit.
67062	That is the shop where I used to work.	10607958	Tohle je obchod, kde jsem dřív pracoval.
2064610	Is something happening?	10607960	Děje se něco?
308718	She has a daughter whose name is Mary.	10607964	Má dceru jménem Mary.
7476689	They raised their voices.	10607969	Zvýšili hlas.
10608122	Tom didn't prepare it for you. He prepared it for them.	10608120	Tom to nepřipravil pro vás. Připravil to pro ně.
310804	She buys few clothes here.	10608526	Kupuje si tady nové oblečení.
10600664	Have they gone mad?	10609426	Zbláznili se?
10600664	Have they gone mad?	10609429	Zešílely?
10600665	I need the loo.	4474133	Musím na záchod.
8514363	She got a present from him.	10609444	Dostala od něj dárek.
10602202	You're playing football tomorrow.	10609446	Zítra hrajete fotbal.
5509261	I woke up at five.	10609447	Vzbudil jsem se v pět hodin.
5509261	I woke up at five.	10609451	Probudila jsem se v pět.
3279442	Can we speak French?	10609452	Můžeme mluvit francouzsky?
10598737	Carthage was not built up in one day.	10609456	Ani Řím nebyl postaven za jediný den.
522643	A river flows through the valley.	10609457	Údolím teče řeka.
5357071	Knead the dough.	10609461	Uhněťte těsto.
5357071	Knead the dough.	10609462	Propracuj těsto.
9228003	Will Tom like it?	10610059	Bude se to Tomovi líbit?
10611018	I was still lying on the floor.	10611025	Stále jsem ležel na zemi.
468774	The little fridge is dirty.	10611027	Malá lednička je špinavá.
67422	Arabic is a very important language.	10611029	Arabština je velmi důležitý jazyk.
2040566	Is there a similar proverb in Japan?	10611031	Existuje v Japonsku podobné rčení?
29486	The lemon is a sour fruit.	10611032	Citrón je kyselé ovoce.
250235	My grandfather is a carpenter.	10611034	Můj děda je tesař.
44985	The street is paved with asphalt.	10611036	Ulice je vyasfaltovaná.
297934	He is not my son, but my nephew.	10611038	Není to můj syn, ale můj synovec.
243642	Two seats remained vacant.	10611039	Dvě místa zůstala volná.
61801	Twenty families live here.	10611040	Žije tady dvacet rodin.
61801	Twenty families live here.	10611041	Bydlí zde dvacet rodin.
264448	Try to control yourself.	10611042	Snaž se ovládat.
264448	Try to control yourself.	10611043	Zkuste se kontrolovat.
40503	Try solving the problem.	10611044	Pokus se ten problém vyřešit.
3310966	We're watching TV.	10611045	Díváme se na televizi.
247990	We are soccer players.	10611046	Jsme fotbalisti.
750641	We're neighbours.	10611047	Jsme sousedé.
263053	We adopted a child.	10611048	Adoptovali jsme dítě.
10611467	You had better avoid meeting Tom.	10611466	Raději by ses měl setkání s Tomem vyhnout.
10611878	I didn't even look at him.	10611881	Ani jsem se na něj nepodíval.
6435484	All of the students at school know Tom.	10612503	Všichni studenti ve škole Toma znají.
10612497	Stop the car. I need to get out.	10612506	Zastav to auto. Musím vystoupit.
10614712	I saw her in their yard.	10614717	Viděl jsem ji na jejich dvorku.
9833064	Tell Tom that I don't drink.	10614718	Řekni Tomovi, že nepiju.
10614721	Tom is against vaccination of children.	10614720	Tom je proti očkování dětí.
8603744	Who else waited for Tom?	10615084	Kdo další čekal na Toma?
34903	The girl playing the piano is my sister.	10615483	Dívka, která hraje na klavír, je moje sestra.
277786	Is breakfast ready?	10615484	Je snídaně hotová?
541060	My cousin is a little older than I am.	10615485	Můj bratranec je o něco starší než já.
3377175	What color is your car?	10615487	Jakou barvu má tvoje auto?
293892	He is a bad driver.	10615489	Je špatným řidičem.
258309	He is proud of his son.	10615491	Je na svého syna hrdý.
312847	I do not think that she is at home.	10615493	Nemyslím, že je doma.
1898115	This is a joke.	10615495	To je vtip.
62804	Christmas Day is December 25th.	10615497	Vánoce jsou 25. prosince.
296400	He is a student at a high school.	10615499	Je to středoškolák.
296400	He is a student at a high school.	10615501	Je studentem střední školy.
247673	Our plane is flying over the clouds.	10615502	Naše letadlo letí nad mraky.
2544032	The dog chewed on the bone.	10615830	Pes okusoval kost.
2544032	The dog chewed on the bone.	10615831	Pes ohryzával kost.
7502789	I didn't know that you were supposed to do that by yourselves.	10616795	Nevěděl jsem, že to máte dělat sami.
10215493	Do you think they're related?	10616874	Myslíš, že jsou příbuzní?
3393296	How can I compete?	10616876	Jak můžu soutěžit?
10611095	The past is a lie.	10616889	Minulost je lež.
2544057	I'm tired of listening to you.	10616905	Už mě unavuje tě poslouchat.
2806231	She felt quite alone.	10616906	Cítila se úplně sama.
10614012	He is a true son of his father.	10616912	Je to pravý syn svého otce.
3917484	We're looking for them.	10616918	Hledáme je.
9587296	Show Tom what you found.	10617069	Ukaž Tomovi, co jsi našel.
10115039	I warned her against Tom, but she wouldn't listen.	10617074	Varoval jsem ji před Tomem, ale ona nechtěla slyšet.
10617073	Which one of us is smarter?	10617078	Kdo z nás je chytřejší?
1343504	I'm looking forward to the summer vacation.	1618796	Těším se na letní prázdniny.
4077314	I slept on the bus.	10618535	Spal jsem v autobuse.
291088	He put on the red jacket.	10618537	Oblékl si červenou bundu.
1886846	Should I open the windows?	10618538	Mám otevřít okna?
252276	I like spring the best.	10618540	Jaro mám nejradši.
1286504	She's in the hospital now.	10618541	Teď je v nemocnici.
4054942	We went to the zoo.	10618542	Šli jsme do zoo.
259103	I walked along the river.	10618544	Procházel jsem se podél řeky.
259103	I walked along the river.	10618545	Šla jsem podél řeky.
264547	He still remembers the day his mother found out he was smoking.	10618551	Stále si pamatuje ten den, kdy jeho matka zjistila, že kouří.
269070	The new computer is ten times as fast as the old one.	1704949	Nový počítač je desetkrát rychlejší než ten starý.
23458	Our team won the game.	10618553	Náš tým vyhrál zápas.
45094	The bug is still alive.	10618554	Brouk je stále živý.
2882541	Why did Tom spend time in prison?	10619008	Proč Tom pobýval ve vězení?
7969616	Why was Tom limping?	10619825	Proč Tom kulhal?
296243	He likes walking in the park.	10619871	Rád se prochází v parku.
294856	He's popular with the students.	10619872	Je u studentů oblíbený.
26084	Can you pick me up at the station?	10619873	Můžeš mě vyzvednout na nádraží?
306243	They are saving their money for the purchase of a house.	10619879	Spoří si na koupi domu.
239993	Let's drive to the lake.	10619880	Pojeďme k jezeru.
3635927	My parents are there.	10619950	Moji rodiče jsou tam.
275262	Stand on the scales.	10619954	Stoupněte si na váhu.
7780178	A few minutes later, the telephone rang.	10619962	O několik minut později zazvonil telefon.
2301335	I can show you the pictures.	10619968	Můžu ti ukázat fotky.
45565	This is the house where I used to live when I was young.	10619973	To je dům, kde jsem bydlel jako mladý.
6713161	Where can we find a clean restaurant?	10620063	Kde najdeme nějakou čistou restauraci?
253094	When can I swim here?	10621028	Kdy tady mohu plavat?
280158	Duck!	10621029	Skrč se!
448320	Stop!	10621030	Stát!
457629	Hungry?	4086835	Máš hlad?
611140	Checkmate!	10621031	Šachmat!
647456	Bye!	10621032	Čau!
689811	Hush!	10621033	Psst!
1148363	Hurray!	8954051	Hurá!
1165072	Roger!	10621034	Rozumím!
1257062	Right!	7816117	Správně!
1349052	Stay!	10621035	Stůj!
1349095	Pull!	10621036	Táhni!
1349139	Southward.	10621037	Na jih.
1357603	Done.	10621038	Hotovo.
1508263	Relax!	10621039	Klídek!
1571999	DIY.	10621040	Udělej si sám.
1635992	Push!	10621041	Tlač!
1685992	Checkmate.	10621042	Šachmat.
2739031	Write!	10621043	Piš!
2764108	Smile.	10621044	Úsměv.
2795814	Unfortunately!	9455728	Bohužel!
5218239	The goat ate from her hand.	10621768	Koza jí jedla z ruky.
4474946	What do you do when you're not at work?	10621769	Co děláš, když nejsi v práci?
10621717	The houses were sold.	10621770	Domy byly prodané.
17685	Only you answered the question.	10621772	Na otázku jsi odpověděl jenom ty.
16238	Would you like to go abroad?	10621773	Chtěl bys jet do zahraničí?
3555587	Mosquitos love me.	10621774	Komáři mě milují.
10621337	Shall I sing you something?	10621775	Mám ti něco zazpívat?
488158	Spring arrived.	10621780	Jaro je tady.
261058	I informed him of her arrival.	10621785	Informoval jsem ho o jejím příjezdu.
559399	Look! The train has arrived!	10621795	Dívej! Vlak přijel!
7035092	The teacher was ignoring me.	10621853	Učitel mě ignoroval.
10622105	Those people aren't old, but young.	10622103	Ti lidé nejsou staří, ale mladí.
8543262	I'm going to be there, too.	10622106	Budu tam také.
456231	It's not necessary to write a long letter.	10623273	Není třeba psát dlouhý dopis.
290918	He was the only witness of the accident.	10623297	Byl jediným světkem nehody.
1423286	No one knows what'll happen in the future.	10623300	Nikdo neví, co se v budoucnu stane.
304132	He rarely goes to the movies.	10623303	Do kina chodí málokdy.
248216	We heard the door close.	10623304	Slyšeli jsme, jak se dveře zavřely.
44614	The meat is frozen.	10623307	Maso je zmražené.
57820	This bird can imitate the human voice.	3708268	Tento pták umí napodobit lidský hlas.
317581	I invited her to go to the movies.	4419605	Pozval jsem ji do kina.
1308090	The woman hugged the baby.	10623313	Žena objala dítě.
248786	We lost the game.	10623315	Prohráli jsme zápas.
44246	There is a piano in the room.	10623319	V pokoji je klavír.
44246	There is a piano in the room.	10623320	V místnosti je piano.
1308090	The woman hugged the baby.	10623321	Žena k sobě přivinula miminko.
10624419	We need to nip this in the bud.	10624421	Musíme to utnout v zárodku.
10624420	Just a minute. I need to put on some clothes.	10624422	Chviličku. Musím se obléct.
10624436	In the morning, there are usually a lot of people at the railway station.	10624427	Ráno bývá na vlakovém nádraží hodně lidí.
2892920	Why did you take this job?	10624437	Proč jsi vzal tu práci?
10625869	His behaviors spoke volumes.	10625873	Jeho chování mluví za všechno.
10626533	There are four of us in all.	10626538	Jsme celkem čtyři.
10626543	Tom waited for them to leave.	10626542	Tom čekal, až odejdou.
1554393	Which cup is yours?	10626545	Který šálek je tvůj?
2245972	I made coffee.	10626550	Udělal jsem kafe.
2245972	I made coffee.	10626552	Uvařila jsem kávu.
256570	I'll attend the meeting.	10626555	Zúčastním se schůzky.
61822	Don't throw trash here.	10626560	Neodhazujte zde odpadky.
2645453	The children are asleep.	10626562	Děti spí.
305757	They adopted the orphan.	10626563	Adoptovali sirotka.
45387	The man looked at me.	10626564	Ten muž se na mě podíval.
44403	I'm sure I have the right number.	10626567	Jsem si jistý, že mám správné číslo.
1446120	It's late, so turn off the TV.	10626570	Je pozdě, tak vypni televizi.
2646736	What's in the bottle?	10626572	Co je v láhvi?
46389	The boy is very honest.	10626576	Chlapec je velmi čestný.
313347	She looked up at the sky.	10626582	Podívala se na oblohu.
313347	She looked up at the sky.	10626584	Vzhlédla k nebi.
5699107	There's a gap in my memory.	10627692	Mám výpadek paměti.
5748207	That gap is narrowing.	10627693	Mezera se zmenšuje.
35812	The cat went through a gap in the fence.	10627694	Kočka se protáhla dírou v plotě.
6575182	Is this gold?	10627696	Je to zlato?
7538425	I like to drink wine.	10627697	Rád piju víno.
261851	I water the flowers in the garden every day.	10627698	Každý den zalévám květiny na zahradě.
2516432	I hate rainy days.	10627699	Nenávidím deštivé dny.
10553496	There is no rainbow without rain.	10627700	Není duhy bez deště.
5971855	This position makes me feel extremely vulnerable.	10627702	Díky této pozici se cítím nesmírně zranitelný.
10627638	No one knows how I feel.	10627707	Nikdo neví, jak se cítím.
6431894	Tom is probably going to get injured if he does that.	10628023	Tom se při tom nejspíš zraní.
10628024	The sun had just set.	10628025	Slunce právě zapadlo.
10628026	I was seized by a sudden fear.	10628027	Zmocnil se mě náhlý strach.
9194728	We used to trust Tom.	10628034	Kdysi jsme Tomovi věřili.
308978	Her mother lives in the country all by herself.	10629386	Její matka žije úplně sama na venkově.
27966	The doctor advised me to stop smoking.	10629387	Doktor mi doporučil přestat kouřit.
252636	I don't have a CD player, but I bought the CD anyway.	10629389	Nenám CD přehrávač, ale stejně jsem si koupil cédéčko.
19460	The milk froze and became solid.	10629393	Mléko zmrzlo a ztuhlo.
1286887	The train leaves at six.	10629398	Vlak odjíždí v šest hodin.
1286887	The train leaves at six.	10629399	Vlak jede o šesté.
2486605	Who did you go to the beach with?	10629400	S kým jsi šel na pláž?
29519	Please pay at the register.	10629401	Zaplaťte prosím u pokladny.
20351	The temperature fell several degrees.	10629403	Teplota klesla o několik stupňů.
317955	Where's the emergency exit?	10629404	Kde je nouzový východ?
7208116	I didn't even know that Tom was going to be there.	10629421	Vůbec jsem nevěděl, že tam Tom bude.
10629618	They turned Tom in to the police.	10629617	Vydali Toma policii.
2494012	I need new shoes.	10630775	Potřebuji nové boty.
8476358	He has a cow.	10630836	Má krávu.
2719515	I milked the cow.	10630838	Podojil jsem krávu.
248001	We often make mistakes.	10630840	Často děláme chyby.
248661	We helped one another.	10630842	Vzájemně jsme si pomáhali.
248661	We helped one another.	10630843	Pomohly jsme si navzájem.
249051	We heard somebody shout.	10630844	Slyšeli jsme někoho křičet.
247350	We had little water.	10630846	Měli jsme málo vody.
23171	We discussed the problem.	10630850	Diskutovali jsme o problému.
248195	We are the champions.	10630853	Jsme šampioni.
262721	We rented a canoe.	10630857	Půjčili jsme si kánoi.
2985635	I've lost a lot of weight since I've been on a diet.	10630983	Od té doby, co držím dietu, jsem hodně zhubl.
2815084	She died in his arms.	10630984	Zemřela mu v náručí.
289961	He is acquainted with many people here.	10630986	Zná se tady s hodně lidmi.
2111474	That helped.	10630987	Pomohlo to.
2202834	You're faithful.	10632471	Jsi věrný.
2202834	You're faithful.	10632474	Jsi věrná.
9188436	This is a mole.	10632480	To je krtek.
9188436	This is a mole.	10632485	Tohle je mateřské znamínko.
59421	This dog is a mongrel.	10632496	Tenhle pes je voříšek.
1898400	Education is important.	10632499	Vzdělání je důležité.
322757	Dreams come true.	10632501	Sny se plní.
593260	Dogs are faithful.	10632502	Psi jsou věrní.
323502	Cotton absorbs water.	10632505	Bavlna absorbuje vodu.
245897	Children need loving.	9948689	Děti potřebují lásku.
2094813	Everyone is exhausted.	10632516	Všichni jsou vyčerpaní.
299950	He delivers newspapers.	10632519	Roznáší noviny.
2956472	Tom didn't come on time.	10632553	Tom nepřišel včas.
2288974	Don't talk about yourself like that.	10632682	Nemluv takhle o sobě.
8158028	Aren't we studying French?	10632748	Nestudujeme francouzštinu?
10633865	You're different from all the other girls.	10633899	Jsi jiná, než všechny ty ostatní dívky.
10634104	I'm not willing to accept him for who he is.	10634167	Nechci ho přijmout takového, jaký je.
10634085	Yes, I like being with you.	10634169	Ano, jsem s tebou rád.
10634068	The power went out this morning.	10634172	Dnes ráno nešla elektřina.
3494826	I'm not supposed to tell anyone about it.	10635998	Nemám o tom nikomu říkat.
10637899	Tom doesn't deserve to be treated that way.	10637901	Tom si nezaslouží, aby se s ním takhle jednalo.
10637895	It's important to me to pass on to others what I have learned during my life journey.	10637902	Je pro mě důležité předávat ostatním to, co jsem se za svého života naučil.
10637796	They're talking to each other.	10637903	Mluví spolu.
10637796	They're talking to each other.	10637904	Hovoří spolu.
10637925	I won't be at home tomorrow evening.	10637921	Zítra večer nebudu doma.
10637917	I’m not going to do anything like that.	10637926	Nic takového dělat nebudu.
10637931	I won't be here tomorrow evening.	10637940	Zítra večer tady nebudu.
10637936	I feel lonely and misunderstood.	10637943	Cítím se osamělý a nepochopený.
10637949	I wasn't at home yesterday evening.	10637948	Včera večer jsem nebyl doma.
9072349	Can Tom do it today?	10637951	Může to Tom udělat dnes?
10032742	I sweat a lot at night.	10637952	V noci se dost potím.
304033	He married his daughter to a bank clerk.	10638512	Provdal svoji dceru za bankéře.
3059107	Tom, get out of the shower!	10638688	Tome, vylez z té sprchy!
8510842	I'm pretty sure that Tom will be hired.	10638696	Určitě si Toma najmou.
2826383	How long did you need to translate the book?	10638702	Jak dlouho ti trvalo přeložit tu knihu?
1891147	I'm the killer.	10639161	Jsem vrah.
28788	We were sweating in the heat.	10639162	V tom vedru jsme se potili.
280054	Raise your hand if you know the answer.	10639163	Pokud znáte odpověď, zvedněte ruku.
286360	His wife was killed in the accident.	10639164	Jeho žena zahynula při havárii.
286360	His wife was killed in the accident.	10639166	Jeho manželka zahynula při nehodě.
320118	The soldier groaned with pain.	10639167	Voják sténal bolestí.
289732	He filled the glass with wine.	10639170	Naplnil sklenici vínem.
244973	I'll wash the dishes.	10639179	Umyju nádobí.
49345	The house is heated by solar energy.	10639181	Tento dům je vytápěný solární energií.
10639214	Do we need permission from Tom?	10639212	Potřebujeme souhlas od Toma?
10639824	People made fun of him behind his back.	10639832	Lidé se mu za zády posmívali.
2245074	Change is good.	10639852	Změna prospívá.
10639846	Tired, he went to bed.	10639859	Byl unaven, a tak si šel lehnout.
6770262	It snowed all day.	10639862	Sněžilo celý den.
6770262	It snowed all day.	10639865	Celý den padal sníh.
3335860	You do nothing, while I work.	10639869	Zatímco já pracuji, ty neděláš nic.
10104703	There's probably a better solution.	10639878	Zřejmě je tu lepší řešení.
10639874	Are you staying at home?	10639881	Zůstáváš doma?
2454385	I deleted my Facebook account.	10639885	Zrušil jsem svůj Facebookový účet.
10639879	I threw his hat in his face.	10639891	Hodil jsem mu čepici do ksichtu.
10639861	I have sore muscles.	10639914	Bolí mě svaly.
10639637	I want to have a few words with him.	10639917	Chci s ním prohodit pár slov.
10639590	He wiped the sweat from his forehead with a washcloth.	10639920	Utřel si žínkou pot z čela.
10639567	He has a family that needs him.	10639921	Má rodinu, která ho potřebuje.
